8191	2917	1487	6747	8191
8191	2916	6399	1826	8191
8191	2916	4371	1894	8191
8191	2915	2107	466	8191
8191	2900	4120	1674	8191
8191	2899	935	1612	8191
8191	2896	6851	8145	8191
8191	2888	6954	2710	8191
8191	2886	4759	4376	8191
8191	2882	2055	3163	8191
8191	2881	6336	3491	8191
8191	2871	1988	7910	8191
8191	2866	7412	203	8191
8191	2866	2392	1301	8191
8191	2860	6588	4693	8191
8191	2860	4239	5474	8191
8191	2855	7589	1944	8191
8191	2847	85	5028	8191
8191	2838	889	2756	8191
8191	283	6150	186	8191
8191	283	469	7313	8191
8191	2833	3933	306	8191
8191	2830	1461	3257	8191
8191	2829	496	6527	8191
8191	2829	2504	2461	8191
8191	2828	1882	4078	8191
8191	2819	2270	5115	8191
8191	2816	776	4761	8191
8191	2807	6013	21	8191
8191	2798	7689	4740	8191
8191	2792	1220	2583	8191
8191	2787	1931	752	8191
8191	2761	3414	1038	8191
8191	2760	192	7765	8191
8191	2755	2618	4409	8191
8191	275	4425	1563	8191
8191	275	3800	2092	8191
8191	2753	5227	2081	8191
8191	2753	297	2176	8191
8191	2738	7755	1519	8191
8191	2738	152	2719	8191
8191	2714	3152	1315	8191
8191	2705	3610	3140	8191
8191	2699	1961	4843	8191
8191	2697	422	2558	8191
8191	2697	3702	1131	8191
8191	2696	5380	1412	8191
8191	2678	734	734	8191
8191	2678	71	2454	8191
8191	2678	3643	7175	8191
8191	2665	766	2704	8191
8191	2658	2176	3849	8191
8191	2656	665	1449	8191
8191	2656	611	1645	8191
8191	2656	4809	5961	8191
8191	2652	7735	5997	8191
8191	2642	7158	3445	8191
8191	2635	4154	6011	8191
8191	2635	1200	157	8191
8191	2634	4461	1998	8191
8191	26	3041	3945	8191
8191	2620	5070	3638	8191
8191	2620	1096	5686	8191
8191	2618	249	1517	8191
8191	2614	6954	4194	8191
8191	2610	1017	1854	8191
8191	2600	629	687	8191
8191	2593	2177	5670	8191
8191	2589	9	5802	8191
8191	2585	7478	1279	8191
8191	258	5500	2512	8191
8191	2585	3671	5764	8191
8191	2576	4870	4831	8191
8191	2560	1395	4828	8191
8191	254	3882	2116	8191
8191	2537	7063	632	8191
8191	2532	1542	18	8191
8191	2521	7055	6911	8191
8191	2518	6797	5925	8191
8191	2518	6284	1129	8191
8191	251	3966	1232	8191
8191	2509	5467	6273	8191
8191	2509	2323	219	8191
8191	2500	5098	1519	8191
8191	2499	1376	7194	8191
8191	2495	1000	3567	8191
8191	2479	6641	14	8191
8191	2475	701	4620	8191
8191	2467	3465	7693	8191
8191	2462	6403	4190	8191
8191	2455	8065	8150	8191
8191	2455	4039	3096	8191
8191	2454	5741	2559	8191
8191	2445	2962	7708	8191
8191	2433	4934	2477	8191
8191	2432	6193	5284	8191
8191	2428	5175	6369	8191
8191	2424	2588	55	8191
8191	2420	2862	4595	8191
8191	2417	1130	240	8191
8191	2407	401	4318	8191
8191	2402	6603	5976	8191
8191	2401	4823	7290	8191
8191	2397	4685	721	8191
8191	2390	5377	4257	8191
8191	2387	6994	325	8191
8191	2387	1540	1997	8191
8191	2374	368	979	8191
8191	2371	1112	5649	8191
8191	2353	6416	3460	8191
8191	2342	3961	4693	8191
8191	2342	2893	8146	8191
8191	2339	7089	5371	8191
8191	2338	2618	6758	8191
8191	2329	2519	2605	8191
8191	2327	2387	1191	8191
8191	232	2344	7003	8191
8191	2319	5379	8065	8191
8191	2315	6386	5312	8191
8191	2309	3880	6486	8191
8191	2307	2337	7624	8191
8191	2299	3450	4563	8191
8191	229	7180	7998	8191
8191	2293	4535	8077	8191
8191	2293	1979	5539	8191
8191	2289	2537	3491	8191
8191	2288	5192	617	8191
8191	2288	2609	5022	8191
8191	2274	1783	722	8191
8191	2261	1742	3662	8191
8191	225	2189	4773	8191
8191	2250	7683	5566	8191
8191	222	4160	1399	8191
8191	2220	3867	4931	8191
8191	2208	2796	6687	8191
8191	2190	1341	7599	8191
8191	2180	2614	3633	8191
8191	2179	1242	5883	8191
8191	2178	3770	533	8191
8191	2173	6176	1417	8191
8191	2170	2129	5458	8191
8191	2161	3802	1347	8191
8191	2156	4104	6848	8191
8191	21	5158	1385	8191
8191	2149	5026	265	8191
8191	2142	7797	2955	8191
8191	2127	7713	2902	8191
8191	2127	7368	5139	8191
8191	2123	874	4569	8191
8191	2120	6778	2411	8191
8191	2120	1008	4585	8191
8191	2114	6286	5593	8191
8191	2109	2917	7472	8191
8191	2108	854	3183	8191
8191	2106	5515	5377	8191
8191	2106	1395	4154	8191
8191	2085	8031	652	8191
8191	2085	7676	6103	8191
8191	2084	314	1344	8191
8191	2080	4239	3848	8191
8191	2077	6984	1390	8191
8191	2074	6538	3652	8191
8191	206	2130	728	8191
8191	205	5609	1314	8191
8191	2053	7411	6013	8191
8191	2051	5430	5914	8191
8191	2050	7303	7399	8191
8191	2042	2457	3110	8191
8191	2037	5011	2581	8191
8191	2032	871	7006	8191
8191	2029	6630	7563	8191
8191	2025	3409	7302	8191
8191	2017	4878	5132	8191
8191	2011	1451	4080	8191
8191	2001	7206	3967	8191
8191	1998	7001	3887	8191
8191	1997	5975	2752	8191
8191	1995	5175	441	8191
8191	1978	7146	4803	8191
8191	1978	5733	6265	8191
8191	1976	7644	4922	8191
8191	1969	6919	7561	8191
8191	1969	272	6538	8191
8191	1960	2569	555	8191
8191	1953	7062	1668	8191
8191	1953	4935	3867	8191
8191	1951	1884	5744	8191
8191	1946	5934	5975	8191
8191	1938	2101	6996	8191
8191	1937	2575	4914	8191
8191	1915	6851	7194	8191
8191	190	955	5299	8191
8191	1906	3159	7640	8191
8191	1903	2952	2732	8191
8191	1894	5385	200	8191
8191	1885	7387	1740	8191
8191	1885	6505	8062	8191
8191	1879	3344	2844	8191
8191	1874	5343	2978	8191
8191	1873	344	7686	8191
8191	1867	6905	247	8191
8191	1864	4573	574	8191
8191	186	2351	278	8191
8191	1859	7181	2162	8191
8191	1856	6163	6192	8191
8191	1856	432	4784	8191
8191	1847	6184	649	8191
8191	1843	3056	4551	8191
8191	1842	5431	3169	8191
8191	183	7056	7141	8191
8191	183	2650	265	8191
8191	1829	8089	7117	8191
8191	1812	2196	647	8191
8191	1805	6836	2831	8191
8191	1805	4633	1085	8191
8191	1800	3406	1783	8191
8191	1782	6642	733	8191
8191	1779	4953	1284	8191
8191	1773	6700	2984	8191
8191	1771	4246	481	8191
8191	1765	1515	489	8191
8191	1746	6853	473	8191
8191	1746	3993	2822	8191
8191	1745	247	7395	8191
8191	1744	26	2058	8191
8191	1730	6407	2094	8191
8191	1723	53	7453	8191
8191	1723	4894	1829	8191
8191	1703	7299	2793	8191
8191	1702	1847	2549	8191
8191	169	3009	3688	8191
8191	1692	2012	902	8191
8191	1690	3793	4398	8191
8191	1685	6171	4904	8191
8191	1685	1162	5435	8191
8191	168	2841	6821	8191
8191	168	1685	901	8191
8191	1680	888	5719	8191
8191	1680	7348	5841	8191
8191	1676	8039	1740	8191
8191	1676	2860	5028	8191
8191	1674	5276	6703	8191
8191	1672	7857	5490	8191
8191	1671	5444	2139	8191
8191	1662	662	2093	8191
8191	16	5392	1461	8191
8191	1647	895	2190	8191
8191	1626	7581	3496	8191
8191	1619	7523	7191	8191
8191	1619	6888	3533	8191
8191	1613	6554	5222	8191
8191	1595	6764	329	8191
8191	1589	2260	5442	8191
8191	1582	749	4524	8191
8191	1582	5123	299	8191
8191	1580	1633	3970	8191
8191	157	7127	2883	8191
8191	1576	60	4140	8191
8191	1576	186	7498	8191
8191	157	4195	3782	8191
8191	1568	5935	8053	8191
8191	1564	2114	3492	8191
8191	1544	7066	3502	8191
8191	1542	5961	1045	8191
8191	1542	4380	5239	8191
8191	1541	1990	4096	8191
8191	1522	3776	1633	8191
8191	1520	7993	4768	8191
8191	1518	8090	5346	8191
8191	1512	1296	2962	8191
8191	1505	1934	8052	8191
8191	1490	912	6716	8191
8191	1489	1979	4416	8191
8191	1478	6277	7832	8191
8191	1478	6059	3704	8191
8191	1461	1034	677	8191
8191	1458	7411	5035	8191
8191	1440	5426	5412	8191
8191	1440	5050	6724	8191
8191	1439	5654	1771	8191
8191	1438	982	349	8191
8191	1432	3819	6747	8191
8191	1426	5306	835	8191
8191	142	4603	6692	8191
8191	1417	746	3763	8191
8191	1414	4594	7743	8191
8191	1413	7942	2886	8191
8191	1397	6856	4658	8191
8191	1397	1569	4984	8191
8191	1380	7368	4938	8191
8191	1362	6338	315	8191
8191	1361	1072	7705	8191
8191	1352	7377	206	8191
8191	1339	1266	3032	8191
8191	1331	7312	446	8191
8191	1326	4568	371	8191
8191	1324	5656	485	8191
8191	1324	3227	6448	8191
8191	1315	298	3536	8191
8191	1310	6107	7687	8191
8191	1305	7939	4052	8191
8191	1305	7492	3735	8191
8191	1296	4430	6665	8191
8191	1288	5939	6189	8191
8191	1282	5483	6640	8191
8191	1280	2694	890	8191
8191	1278	7823	1774	8191
8191	1275	6121	7430	8191
8191	1266	5147	3377	8191
8191	1266	3938	1197	8191
8191	1255	2164	5578	8191
8191	1225	3629	6026	8191
8191	1223	7639	4088	8191
8191	1216	1945	7895	8191
8191	1	2076	7626	8191
8191	1198	5104	6396	8191
8191	1166	6428	7085	8191
8191	1165	4729	373	8191
8191	1161	1304	7605	8191
8191	1160	5269	3775	8191
8191	1160	1180	6361	8191
8191	1156	1995	4594	8191
8191	1143	7891	393	8191
8191	1136	7789	2343	8191
8191	1129	4191	8105	8191
8191	1125	4820	1418	8191
8191	1109	6625	782	8191
8191	1104	645	5698	8191
8191	1104	5223	4744	8191
8191	1092	5581	168	8191
8191	1092	2109	318	8191
8191	1090	7427	6721	8191
8191	1089	4999	6771	8191
8191	1085	5540	5231	8191
8191	1082	100	5962	8191
8191	1079	5027	914	8191
8191	1076	4946	3487	8191
8191	1069	3136	3550	8191
8191	1066	7258	4726	8191
8191	1066	2234	277	8191
8191	1058	1385	3450	8191
8191	105	80	4493	8191
8191	1053	503	7910	8191
8191	1032	2746	1517	8191
8191	1032	1823	3396	8191
8191	1030	7086	5371	8191
8191	102	5875	959	8191
8191	1023	7047	1195	8191
8191	1013	5214	484	8191
8191	1007	3686	453	8191
8191	1005	7748	2863	8191
8191	1004	6336	807	8191
8191	1004	3684	7438	8191
8191	1003	905	1720	8191
8191	1000	7675	3794	8191
8191	1000	3590	2560	8191
8191	99	63	5699	8190
8191	983	1825	5680	8190
8191	970	2173	6208	8190
8191	953	3008	6357	8190
8191	940	3496	5576	8190
8191	880	5108	4914	8190
8191	865	1855	7896	8190
8191	848	2782	2404	8190
8191	845	612	3980	8190
8191	838	1886	3536	8190
8191	834	6301	5495	8190
8191	8168	6612	4808	8190
8191	8168	2952	2455	8190
8191	8137	2347	3539	8190
8191	8116	4831	7573	8190
8191	8104	5643	244	8190
8191	8104	551	3314	8190
8191	8099	4375	1598	8190
8191	809	2176	5356	8190
8191	8090	6756	2103	8190
8191	80	7647	6751	8190
8191	8057	5516	5725	8190
8191	8056	2453	1752	8190
8191	8013	7041	4178	8190
8191	7951	1583	1339	8190
8191	7917	3574	4274	8190
8191	7899	6576	1010	8190
8191	7897	5853	4084	8190
8191	7885	2484	5665	8190
8191	7881	175	7212	8190
8191	7878	6974	5380	8190
8191	7878	6584	6416	8190
8191	7864	2886	405	8190
8191	7856	8101	6321	8190
8191	782	5578	5574	8190
8191	7824	645	2596	8190
8191	7816	2207	2658	8190
8191	7812	3726	1717	8190
8191	7810	2289	5231	8190
8191	7782	7702	1952	8190
8191	7765	6456	1005	8190
8191	7765	6298	6286	8190
8191	7748	6167	1060	8190
8191	7735	481	797	8190
8191	7693	6124	74	8190
8191	7678	1462	1429	8190
8191	766	3972	3845	8190
8191	7648	3842	6321	8190
8191	7647	4932	3331	8190
8191	7632	102	2264	8190
8191	7631	4115	3092	8190
8191	7621	7473	2286	8190
8191	7617	5384	1980	8190
8191	7610	7403	5555	8190
8191	7609	3773	467	8190
8191	7599	5484	6292	8190
8191	7590	878	4200	8190
8191	7534	6448	2452	8190
8191	7512	7346	6791	8190
8191	7494	8189	3236	8190
8191	7492	2245	6913	8190
8191	7482	2118	4517	8190
8191	7477	399	4711	8190
8191	7433	3365	1423	8190
8191	7426	152	146	8190
8191	7424	5078	5910	8190
8191	7423	1126	3761	8190
8191	7414	4813	1332	8190
8191	7379	2993	2952	8190
8191	7379	1740	626	8190
8191	7341	3299	421	8190
8191	7339	5225	1584	8190
8191	729	2903	378	8190
8191	7283	5682	6269	8190
8191	7245	2755	5726	8190
8191	7219	2804	1712	8190
8191	7200	7971	6533	8190
8191	7196	7158	7475	8190
8191	7177	3438	3433	8190
8191	7176	1901	5639	8190
8191	7160	1750	7173	8190
8191	7153	3145	387	8190
8191	7118	6659	2472	8190
8191	7098	2616	2050	8190
8191	7086	6348	6620	8190
8191	7034	2504	5287	8190
8191	7018	3639	7614	8190
8191	7015	8046	1492	8190
8191	7008	5709	5536	8190
8191	7007	6951	1280	8190
8191	7005	4978	809	8190
8191	6976	7225	1321	8190
8191	6976	2114	7659	8190
8191	6972	7025	5457	8190
8191	6953	3114	725	8190
8191	6952	1526	6465	8190
8191	691	1846	1182	8190
8191	6888	7580	1630	8190
8191	6838	2169	6806	8190
8191	6824	5439	5338	8190
8191	681	3900	830	8190
8191	6728	4144	8154	8190
8191	6706	785	5390	8190
8191	6685	5390	4323	8190
8191	6681	4588	2776	8190
8191	6657	7467	3655	8190
8191	6657	1643	1326	8190
8191	6653	1703	539	8190
8191	6645	648	2477	8190
8191	664	3388	1286	8190
8191	6637	1347	3971	8190
8191	6632	5401	6476	8190
8191	6610	4617	4331	8190
8191	6604	5173	3258	8190
8191	6601	6300	5197	8190
8191	6590	6782	2651	8190
8191	6567	4570	4793	8190
8191	6553	7656	2029	8190
8191	6546	4975	483	8190
8191	647	4480	8099	8190
8191	64	6982	6085	8190
8191	6465	6121	3369	8190
8191	6444	7809	6246	8190
8191	644	2878	1740	8190
8191	6429	7883	7225	8190
8191	64	1726	5764	8190
8191	6400	4671	5384	8190
8191	6375	8009	6849	8190
8191	6375	1045	4656	8190
8191	6367	3152	4465	8190
8191	6333	7129	6505	8190
8191	632	1788	2837	8190
8191	6320	5434	3327	8190
8191	6266	7657	5679	8190
8191	6247	6209	4646	8190
8191	6242	3103	2416	8190
8191	6219	550	5294	8190
8191	6214	1863	6281	8190
8191	621	1327	4898	8190
8191	6199	1318	4511	8190
8191	611	5302	825	8190
8191	611	1745	1054	8190
8191	6084	7968	498	8190
8191	6081	715	96	8190
8191	606	3410	4585	8190
8191	6048	975	7684	8190
8191	6044	5402	3717	8190
8191	6037	1058	2662	8190
8191	5999	2942	925	8190
8191	5996	5371	4894	8190
8191	599	348	4311	8190
8191	5990	364	3810	8190
8191	596	3104	7863	8190
8191	5958	2755	6098	8190
8191	5952	5008	4335	8190
8191	5949	3757	2451	8190
8191	5943	6712	711	8190
8191	5908	3133	37	8190
8191	5893	2741	2896	8190
8191	5845	6751	6555	8190
8191	5836	2886	3763	8190
8191	583	3632	2469	8190
8191	5831	5348	4511	8190
8191	578	941	4156	8190
8191	578	3763	7583	8190
8191	5779	6976	2564	8190
8191	573	7626	770	8190
8191	5733	7656	1986	8190
8191	5726	2054	7833	8190
8191	5717	5146	450	8190
8191	5694	7020	5416	8190
8191	5685	2103	7157	8190
8191	5668	2198	3819	8190
8191	566	643	216	8190
8191	5657	6079	3609	8190
8191	5649	4389	895	8190
8191	5625	7884	1041	8190
8191	5625	69	6573	8190
8191	5610	8123	6616	8190
8191	5589	1033	2620	8190
8191	5574	8055	6477	8190
8191	5565	5617	1471	8190
8191	5565	4527	689	8190
8191	5563	5818	8121	8190
8191	5553	7390	6113	8190
8191	5545	5345	481	8190
8191	552	640	1426	8190
8191	5498	6047	1539	8190
8191	5484	1117	4855	8190
8191	5483	2622	3747	8190
8191	5472	4680	6384	8190
8191	547	165	1661	8190
8191	546	5821	6166	8190
8191	5445	1399	5475	8190
8191	5428	5101	6393	8190
8191	5407	3015	5255	8190
8191	5392	4751	7346	8190
8191	5366	1057	348	8190
8191	535	3574	6962	8190
8191	5341	1041	7626	8190
8191	533	7791	2656	8190
8191	5323	7184	3048	8190
8191	5316	172	1067	8190
8191	5302	3628	3992	8190
8191	5296	7542	7862	8190
8191	5260	3484	6631	8190
8191	5255	7161	5548	8190
8191	5220	6421	6917	8190
8191	521	4769	96	8190
8191	5207	6128	6124	8190
8191	5160	1503	6547	8190
8191	5157	2314	1498	8190
8191	5112	1242	1997	8190
8191	510	966	3202	8190
8191	5091	5975	5933	8190
8191	5073	6730	5294	8190
8191	499	7029	6019	8190
8191	4990	3774	5577	8190
8191	4984	7725	6911	8190
8191	4947	6291	716	8190
8191	4938	4245	6647	8190
8191	4936	7423	6667	8190
8191	4934	7854	5028	8190
8191	4934	2742	3603	8190
8191	4919	5892	4743	8190
8191	4908	5928	4959	8190
8191	4906	2937	3047	8190
8191	489	4253	8015	8190
8191	4885	839	2337	8190
8191	484	968	6217	8190
8191	4841	4498	2407	8190
8191	4806	5619	7352	8190
8191	4796	233	5354	8190
8191	478	3692	1893	8190
8191	4777	2167	3284	8190
8191	4776	4608	4775	8190
8191	4770	82	7219	8190
8191	4766	2901	4405	8190
8191	4764	2127	4326	8190
8191	4750	2076	3945	8190
8191	4749	4146	6698	8190
8191	4734	3575	2798	8190
8191	4709	1652	48	8190
8191	470	5458	6559	8190
8191	4700	7799	3100	8190
8191	4700	1363	1774	8190
8191	4698	2700	7929	8190
8191	468	4145	2208	8190
8191	4666	636	7121	8190
8191	4654	1163	6605	8190
8191	4622	1588	5061	8190
8191	4620	255	3089	8190
8191	461	1454	5485	8190
8191	4586	3974	4226	8190
8191	4578	4756	1183	8190
8191	4575	163	3317	8190
8191	4568	106	3471	8190
8191	4525	4102	5246	8190
8191	4522	3576	5307	8190
8191	4518	7360	4555	8190
8191	4516	2589	2066	8190
8191	4506	7219	6803	8190
8191	4506	1487	2995	8190
8191	4476	5878	7694	8190
8191	44	4473	2067	8190
8191	4418	1109	3712	8190
8191	441	7020	6074	8190
8191	4404	1089	1621	8190
8191	4381	7818	315	8190
8191	4360	7790	2318	8190
8191	4354	6945	928	8190
8191	4343	3915	475	8190
8191	4340	7576	4828	8190
8191	4334	1501	7811	8190
8191	4326	6118	6366	8190
8191	4321	6099	4794	8190
8191	4305	6439	2015	8190
8191	428	6430	7027	8190
8191	4232	6188	2946	8190
8191	4215	3894	5173	8190
8191	420	6239	7850	8190
8191	418	581	4369	8190
8191	4181	7627	6985	8190
8191	4161	7382	158	8190
8191	4160	2664	1333	8190
8191	4136	2306	848	8190
8191	4106	6650	4223	8190
8191	4105	4501	6477	8190
8191	4028	5624	7835	8190
8191	4013	7994	2383	8190
8191	4013	1077	4454	8190
8191	3989	6815	330	8190
8191	3985	2280	2518	8190
8191	3982	6361	744	8190
8191	396	2098	6717	8190
8191	3960	5419	2273	8190
8191	3950	4136	7168	8190
8191	3950	3621	2616	8190
8191	3943	5816	343	8190
8191	3935	42	3922	8190
8191	3914	2843	6248	8190
8191	3910	4099	5496	8190
8191	3894	3639	6392	8190
8191	3880	4778	1160	8190
8191	3860	3671	7443	8190
8191	3844	3962	511	8190
8191	3821	4498	7471	8190
8191	3808	5460	7675	8190
8191	3786	355	5903	8190
8191	377	6798	5397	8190
8191	3771	629	1098	8190
8191	3771	3203	79	8190
8191	3762	1002	38	8190
8191	3754	7568	6556	8190
8191	3752	998	3737	8190
8191	3747	7957	7837	8190
8191	3727	2524	946	8190
8191	3717	510	990	8190
8191	3667	6382	7549	8190
8191	3645	820	1751	8190
8191	3625	4314	8183	8190
8191	3591	2622	4559	8190
8191	3565	202	4552	8190
8191	3558	2111	1754	8190
8191	3554	6760	4115	8190
8191	3504	5372	4452	8190
8191	3504	2448	4323	8190
8191	3486	2906	6594	8190
8191	3481	2599	7383	8190
8191	3479	3991	6454	8190
8191	3471	4570	4672	8190
8191	3467	1021	5736	8190
8191	3464	4318	3324	8190
8191	3439	644	4288	8190
8191	3424	5577	4170	8190
8191	339	3117	5254	8190
8191	3384	2307	8079	8190
8191	3354	1682	2927	8190
8191	3353	4565	7548	8190
8191	3348	1109	5401	8190
8191	3320	102	1074	8190
8191	3313	5586	6574	8190
8191	3297	7594	5809	8190
8191	3288	827	7930	8190
8191	3288	4004	8037	8190
8191	3274	7317	1046	8190
8191	324	3591	745	8190
8191	3216	2001	961	8190
8191	3188	729	4819	8190
8191	3188	3487	827	8190
8191	3182	5267	7006	8190
8191	3170	7713	1246	8190
8191	3169	2629	109	8190
8191	3152	8015	2030	8190
8191	3148	6973	4148	8190
8191	3139	1972	275	8190
8191	3099	2146	6814	8190
8191	3084	1989	786	8190
8191	3045	7775	228	8190
8191	3026	5661	5803	8190
8191	3022	7673	653	8190
8191	3022	3518	8146	8190
8191	3017	2698	6663	8190
8191	2918	1182	164	8190
8191	2863	1938	4891	8190
8191	2849	1331	2256	8190
8191	2842	1014	4517	8190
8191	2834	4210	2200	8190
8191	2776	3465	1371	8190
8191	2761	3831	2803	8190
8191	2755	901	7964	8190
8191	275	5098	6012	8190
8191	273	7654	6762	8190
8191	2723	4616	2522	8190
8191	2709	7186	554	8190
8191	2704	6567	7379	8190
8191	2698	6092	5733	8190
8191	269	4210	874	8190
8191	2687	495	919	8190
8191	2656	5934	3794	8190
8191	2644	1084	4938	8190
8191	2634	5497	4725	8190
8191	2629	5312	7340	8190
8191	2622	5552	4073	8190
8191	2611	6183	5629	8190
8191	2547	2295	1265	8190
8191	2540	2188	883	8190
8191	2532	7701	7427	8190
8191	2518	387	7685	8190
8191	2516	884	2754	8190
8191	2421	6821	2095	8190
8191	2397	1077	3239	8190
8191	2380	4889	1844	8190
8191	2375	3843	3435	8190
8191	2371	2458	6322	8190
8191	2363	4276	4101	8190
8191	235	3492	5152	8190
8191	2342	3194	6295	8190
8191	2338	1127	4420	8190
8191	2326	7387	523	8190
8191	2320	6929	2271	8190
8191	2319	1059	253	8190
8191	231	4240	7453	8190
8191	231	1127	1548	8190
8191	2307	3242	7294	8190
8191	2307	1132	2145	8190
8191	2304	1012	677	8190
8191	2303	3788	3506	8190
8191	2297	5130	2295	8190
8191	2290	6323	4158	8190
8191	2282	2204	1617	8190
8191	2266	2814	6560	8190
8191	2263	8077	246	8190
8191	2253	2930	4302	8190
8191	2251	4450	1852	8190
8191	2213	817	579	8190
8191	2213	5353	5555	8190
8191	2204	7274	137	8190
8191	2177	3165	6679	8190
8191	2092	4153	7594	8190
8191	2078	157	7312	8190
8191	2071	7817	8013	8190
8191	2061	405	1745	8190
8191	2055	5981	3999	8190
8191	2055	1100	1526	8190
8191	205	4262	5994	8190
8191	2050	2070	6958	8190
8191	2044	3079	3392	8190
8191	200	7500	6460	8190
8191	197	1277	5897	8190
8191	1970	2002	1503	8190
8191	1966	4827	2516	8190
8191	196	4000	5657	8190
8191	1962	7487	8010	8190
8191	1957	8121	630	8190
8191	1956	3205	5574	8190
8191	1951	4121	4644	8190
8191	1939	4062	4086	8190
8191	1937	7590	6113	8190
8191	1937	1203	6372	8190
8191	1936	1918	2267	8190
8191	1928	4933	4089	8190
8191	1908	4866	5400	8190
8191	1860	6332	7096	8190
8191	1809	6751	3347	8190
8191	1809	3137	1666	8190
8191	1800	1006	2342	8190
8191	1766	4201	2707	8190
8191	1764	880	14	8190
8191	1746	5166	3477	8190
8191	1738	7416	5236	8190
8191	1730	1368	5781	8190
8191	1723	6724	7324	8190
8191	171	6697	5642	8190
8191	1702	4623	2372	8190
8191	1690	6703	7082	8190
8191	1677	2201	299	8190
8191	1676	4327	935	8190
8191	1667	1559	5209	8190
8191	1664	4772	6521	8190
8191	1664	2118	1975	8190
8191	1662	5834	1641	8190
8191	1659	556	1883	8190
8191	164	6179	6532	8190
8191	1644	7517	4272	8190
8191	1626	3386	6975	8190
8191	1610	7948	389	8190
8191	1584	2217	1431	8190
8191	1580	2199	4670	8190
8191	1579	1321	658	8190
8191	152	7165	636	8190
8191	152	7019	4566	8190
8191	1520	6647	5265	8190
8191	1513	744	3481	8190
8191	1512	7519	1641	8190
8191	1512	3985	7351	8190
8191	1512	2004	1502	8190
8191	1493	4703	4781	8190
8191	1	4749	3453	8190
8191	1462	5803	5021	8190
8191	1459	3952	7032	8190
8191	1440	6615	7483	8190
8191	1432	6346	2587	8190
8191	1430	4977	2137	8190
8191	1426	7366	4966	8190
8191	1402	5507	7094	8190
8191	1388	2441	8046	8190
8191	1357	5166	4330	8190
8191	1356	4454	152	8190
8191	1318	7136	3464	8190
8191	1318	5276	1558	8190
8191	131	6502	7190	8190
8191	1315	7492	965	8190
8191	1312	2924	1291	8190
8191	1306	384	606	8190
8191	1306	348	1991	8190
8191	1300	4378	1049	8190
8191	1279	1160	1165	8190
8191	125	6044	4104	8190
8191	1241	2956	3075	8190
8191	1234	1360	999	8190
8191	1225	106	4336	8190
8191	1223	1980	5990	8190
8191	1203	646	5186	8190
8191	1174	2093	5990	8190
8191	1165	5930	4542	8190
8191	1113	493	1022	8190
8191	1110	6628	7710	8190
8191	1097	5833	6896	8190
8191	1034	1227	1654	8190
8191	1030	4944	3051	8190
8191	993	6651	610	4097
8191	96	7291	3945	4097
8191	960	5635	2102	4097
8191	948	2254	49	4097
8191	917	6352	7272	4097
8191	889	4625	3536	4097
8191	858	7521	7113	4097
8191	835	2914	4317	4097
8191	835	2562	5575	4097
8191	8165	3252	5387	4097
8191	815	6517	503	4097
8191	8087	3739	3826	4097
8191	8082	4510	541	4097
8191	8049	6850	3458	4097
8191	8003	2554	1783	4097
8191	7990	1449	4404	4097
8191	7983	7177	3800	4097
8191	7982	5651	6501	4097
8191	7972	8092	4707	4097
8191	796	1989	7196	4097
8191	7958	5911	1828	4097
8191	7957	5650	7202	4097
8191	7949	4177	515	4097
8191	7944	680	1371	4097
8191	7932	3107	7105	4097
8191	789	3471	5955	4097
8191	7874	5567	5588	4097
8191	7859	431	7212	4097
8191	7836	6209	2696	4097
8191	7811	4243	3552	4097
8191	7796	6806	5082	4097
8191	7775	7271	1472	4097
8191	7758	2641	330	4097
8191	7730	1778	6303	4097
8191	7725	2916	3672	4097
8191	7721	4529	1774	4097
8191	765	6155	7000	4097
8191	7613	835	552	4097
8191	7595	7758	2104	4097
8191	7580	2626	5923	4097
8191	7535	1046	2707	4097
8191	7493	6159	3125	4097
8191	7420	2537	2775	4097
8191	7407	2682	5125	4097
8191	7393	5043	5620	4097
8191	7365	2993	7151	4097
8191	7311	37	1528	4097
8191	7265	629	865	4097
8191	7252	5711	1805	4097
8191	7246	800	6632	4097
8191	7143	7922	1216	4097
8191	7139	1614	1172	4097
8191	712	5427	588	4097
8191	7122	6858	7556	4097
8191	7106	5656	4391	4097
8191	7099	1136	3392	4097
8191	705	7981	7623	4097
8191	7055	1297	2104	4097
8191	705	377	2005	4097
8191	7048	3476	3841	4097
8191	7046	4749	4620	4097
8191	7000	6808	7538	4097
8191	6977	4915	2751	4097
8191	6905	6405	5598	4097
8191	6897	4306	348	4097
8191	6881	242	38	4097
8191	6873	3555	5318	4097
8191	6865	7261	3045	4097
8191	685	3147	5909	4097
8191	6843	6075	2921	4097
8191	6770	4086	7057	4097
8191	6764	3489	4546	4097
8191	6690	7832	1018	4097
8191	6683	1788	4312	4097
8191	6680	6203	4142	4097
8191	6659	976	1211	4097
8191	6654	105	7054	4097
8191	6617	754	1428	4097
8191	6597	5301	173	4097
8191	6596	3616	2575	4097
8191	6578	5419	3831	4097
8191	6565	5778	2091	4097
8191	6547	668	460	4097
8191	654	4300	3168	4097
8191	6543	2953	5200	4097
8191	6523	7499	8138	4097
8191	6455	2655	6079	4097
8191	6412	3072	5184	4097
8191	6388	584	5533	4097
8191	6382	5125	260	4097
8191	6377	2253	6571	4097
8191	6362	6946	8077	4097
